Hours Studied,Previous Scores,Extracurricular Activities,Sleep Hours,Sample Question Papers Practiced,Performance Index
7,76,1,8,2,115.27481192326454
4,32,1,7,3,54.66308849243833
8,30,0,8,4,99.55149789316711
5,34,0,6,1,73.84987307075042
7,43,0,7,3,102.65105676822189
3,56,0,6,1,60.54387818901265
7,38,1,4,5,89.77461338318301
8,44,0,4,2,99.09399832381226
5,71,0,7,0,93.30884574425825
4,80,1,7,2,83.87674336174464
8,92,0,9,3,144.75640042867877
8,81,1,8,1,133.299574313135
3,33,0,9,1,64.14717755826901
6,52,0,8,4,89.0805413113599
5,44,0,9,1,86.54960683409897
2,72,1,6,4,53.47059973382853
8,58,1,7,5,108.25371979427634
6,65,0,4,0,102.97299945940857
2,42,1,8,3,56.39152754911448
5,61,1,8,4,75.12765562570245
1,88,1,4,0,70.05410154696251
6,57,1,9,1,106.13980213513237
9,95,1,8,1,148.66118608673486
1,71,1,6,0,54.76138258520336
3,74,0,7,1,83.21837822684375
7,91,0,4,5,109.6448926909427
4,86,1,7,5,74.32967440650536
9,35,0,8,0,125.31534801668654
3,57,0,8,4,68.22185767737342
5,57,0,4,4,78.78932329394233
3,73,0,6,0,75.36571065230923
7,59,1,5,4,90.78996347973322
5,91,0,4,4,89.87013429509256
9,91,0,5,5,146.76992563043802
7,30,1,9,4,83.27500525701501
2,56,1,5,2,47.78632451756539
4,91,0,6,3,90.46020944866298
9,32,0,9,1,120.37737376203158
2,99,0,5,2,72.49897552134465
9,56,0,9,4,134.12360499000505
5,38,0,5,5,59.733700289810116
2,91,0,6,0,77.42859726147452
4,66,1,5,4,72.00953720901398
7,80,0,5,5,100.97631657462252
8,73,0,5,3,110.29673630596592
3,53,1,4,4,53.846588271262696
1,88,1,4,0,71.06833287939453
4,61,1,4,5,65.52291447558763
2,81,1,6,5,57.950362934908306
8,91,0,9,5,128.91365217900238
4,87,0,8,3,89.20791132091283
2,81,0,5,4,64.41741160070501
6,41,0,5,3,78.97278863104069
6,68,0,6,1,96.21607257790718
4,31,0,5,1,54.59173037192727
6,32,1,4,4,72.39504507122028
2,85,0,8,3,74.80346231590151
2,88,1,7,0,79.1874262581097
4,31,1,5,5,48.91315607364678
8,31,0,4,5,90.79220648280989
7,83,1,7,4,114.43106171947313
9,30,0,8,1,122.13095236827134
8,48,1,7,1,121.63251943718387
5,31,0,4,5,53.72804935713503
2,82,1,9,4,55.30201718178301
5,73,0,9,3,93.74231600689775
8,61,0,7,1,116.40329266379965
9,99,0,6,3,146.65979093287257
9,61,0,7,1,127.87833102326451
1,97,0,5,1,56.12110680718028
9,84,1,5,2,133.1289927559616
7,85,1,9,1,120.04012837270575
9,46,1,6,0,132.95078859505426
8,67,0,4,4,111.85820977224034
1,53,1,5,4,37.73779054506857
8,98,0,9,3,140.6801326745243
8,99,0,8,1,146.70085579639212
3,40,1,9,0,73.66671012534536
1,45,1,5,3,30.80127320337703
8,88,0,5,2,120.90019183504155
3,99,1,9,3,84.26533131376169
3,32,0,4,3,44.7737518813034
1,49,0,7,1,32.67829009269653
5,88,0,5,2,103.71362941646916
7,65,0,9,3,102.01626389908539
9,48,0,9,0,134.9954666291457
7,96,1,6,0,129.15964605397235
9,48,1,7,4,117.42587662324827
8,49,0,8,2,112.14040129354929
2,81,0,4,2,63.58603238946532
1,62,1,8,4,42.640612379410655
7,69,1,7,3,106.71909427099006
7,68,0,7,2,107.51381834319348
8,30,1,7,0,116.62914978625416
5,40,0,8,0,87.83454708548487
3,86,1,7,1,85.04748431316179
8,79,0,9,2,127.12219105984019
6,52,1,8,3,91.82575833205347
3,60,0,7,4,57.063853961635374
1,71,1,9,4,49.04418235625271
